5..3...2....4....89687....1.3..7..566.........24.5.........1..3..29........24..8.,541386927273419568968725341839172456615894732724653819487561293152938674396247185,56
7..63..91......26.....2..3.8........94......8..59...4..7..6..193.14....7....87..6,724635891583719264196824735817246953942351678635978142278563419361492587459187326,54
.........395.8.7...7.5.91....29.3..1....6......4.2.8.684...........7..5...9...2.4,461732589395681742278549163682953471917468325534127896843295617126374958759816234,56
.....25.....3...9..7..8.4........9..2....5.81.1..69.5..53........49.3.6.62.1.....,341692578865374192972581436536718924297435681418269357753846219184923765629157843,56
.4.....2.2.....93.3....7..67...6.5....8........1..4.7.4.53..6.......2.1....9..8..,546893127217456938389127456734269581958731264621584379475318692893642715162975843,58
..5.2.......7..96......4.............7...561.9.3...2.5..931.5..6.4.......184...7.,465829731281753964397164852156238497872945613943671285729316548634587129518492376,57
....6...1.....1.5397.....2...38.2............5.....4361.....9.28...5.....2..1....,235764891468921753971583624693842175714635289582197436156378942849256317327419568,59
........28...25.3.6.....1...1....8...341.........6.5.....3.1....8..96.1..4..52.7.,453917682891625734627438159216574893534189267978263541765341928382796415149852376,57
5...3....6....7......25...8..3.6..8.2..91.3.7.5.3......4.7..8.....6.9.4..1.....9.,597834621682197534431256978173465289264918357958372416349721865725689143816543792,56
.5..9634.....7..6.14.....5..2..39...3............4.7.5......81..3.4.....6....7493,752196348893574261146328957527639184384715629961842735475963812239481576618257493,55
..3...8.1..28.1.6.....7.2...2..6...5..42.8.....9.3......1..4.92.....67..4....9...,743692851952841367816573249128967435534218976679435128381754692295386714467129583,56
...5..98.27.4......3..6......6....48............2.7..3..4.........31.76..8...5...,461573982278491536935862417756139248823654179149287653314726895592318764687945321,60
9.8....64..4.....5.3.....2....12.....7.5.....31.6.8..71...9..4.....7....28.....1.,958712364624983175731456928896127453472539681315648297163895742549271836287364519,57
.........8.....14574.86.....2..7..5...9.3...6.....672....9........41.2...9...5.8.,912354678863792145745861932426179853579238416381546729234987561658413297197625384,57
..9..2..7.....3......8.12.4....4..9.9..5..3...82..915.257.....9.48......3........,619452837824673915735891264563148792971526348482739156257314689148967523396285471,56
..3..4.75.65....8.....3..4......9.......6.8..2..87...9...4.....8.7....1...12...57,923684175465721983178935246386549721759162834214873569532417698897356412641298357,57
.....1.4...9.....254.............8.68..5..79..2.........71...6...2.39.8..31..2.7.,268951347179384652543276918395417826816523794724698135987145263652739481431862579,57
...4.63..4...5.6...........7.2.4...6.8....9.1.....9..89..2.....1.5.9......38.715.,817426395439751682526983714792148536684532971351679248978215463165394827243867159,56
...9.3.52.5.........2...3.12.53..94...6.....3.....8....3.7.28.4..78..6...1..6....,164983752853127469792645381275316948986574123341298576639752814427831695518469237,55
.6.59......93.45..........8.......2..51.2.....84.5.9.....9734...4....1.6.........,167598243829364517435712698796431825351829764284657931618973452943285176572146389,58
.4.7........65.2..8..4.1.5......56....7.8...951...6..2.98....3..............2.1.6,945732861731658294862491753389215647627384519514976382298167435176543928453829176,57
.....1..49.....8.2.1.6....96........7.1..85....9.147.8.....2...3..947...8.....2..,237891654956473812418625379683759421741268593529314768174582936362947185895136247,56
25......339.4..2....71....97...9..........96...47.3...........1.1....35.6..2.....,258976413391458276467132589726591834135824967984763125572389641819647352643215798,58
..3....2.8..2..36.5....7..8..1...4.......5.......138.2.3.....479.4.8..1.....5....,193568724847291365526437198381672459279845631465913872638129547954786213712354986,57
....9342.....5..7..54....9.......25.7........68.34.9......1......9..65....2..5..4,167893425298451673354627891943178256721569348685342917536214789419786532872935164,57
..7..2....9.......41...783...8..1.7....7....3...86.4.97.1..4....3.....6....95.7..,367482951895316247412597836948231675526749183173865429751624398239178564684953712,56
.......9.28.....5.....926.....3.....45.2..1.......68.78.4...7.........4.79...52..,567831492289674351341592678678319524453287169912456837824963715135728946796145283,58
.3...........24.6.4.5...9...5........1.6.....2...17.8..798..1.......6.5.6...4.2..,136978425798524361425361978957283614814659732263417589579832146342196857681745293,58
7......96..23..7...4.2.......6.1...24.7..85.......6......59.1.......4..89..8....5,783145296652389714149267853596713482437928561821456379368592147215674938974831625,57
........223....6......7.98.....8.2.1.71..5...8....7.3.6.......9...1..82..4.7.8..3,987561342235849617164372985456983271371625498829417536618234759793156824542798163,56
....5.68...98.631.........24.......737...8..6...1...3.82.4.............3..1...27.,132754689759826314684319752416532897375948126298167435823475961967281543541693278,57
........4...52...69.7..3.52..5.4..2.3..7....5..9......6...51.83.1........7.23....,256197834831524976947683152165948327384712695729365418692451783513876249478239561,56
.....8.95.9.4.........7..6...3295...5.48...........7..6...3..71..7..9.8.4.....5..,741628395896453127235971864173295648524867913968314752689532471357149286412786539,57
.36...5..8...7..2..9.1.43..3.......8...49.....1....2...5..8..........1.7..9....4.,136829574845673921792154386327561498568492713914738265451287639283946157679315842,59
83..9..71..5..7..........3.18..3...24..7.839......4........95..5......8..46.8....,834695271615327948279841635187936452452718396963254817328179564591462783746583129,56
.96.....4.......2.4.2.3..9...3..4....1..537.6...86....5.8..1..2...7.....2......4.,396512874157498623482637195863174259914253786725869431578341962649725318231986547,57
26..1.3.....5..7.2.....3.4.....6...5674.......1.2.7...12.......7......53...8.2..4,265714398431589762897623541382961475674358129519247836126435987748196253953872614,56
2..5...8...7.8..92.6...9.47...6...7....8.31..3.4.....5..63.....14.7......2.......,239574681457186392861239547982615473675843129314927865796358214143762958528491736,56
56......8....8....41...6..9..7.3..1..3..1....89...74........57.98.3.........62.9.,562193748379284156418756329657438912234915687891627435126849573985371264743562891,56
..2.....13......56.6...5..8..9.......5.27...4.1...8.....18.7..........4...342..9.,572684931398712456164935278439561782856279314217348569941857623625193847783426195,58
.4.9..1...6..31...7....5..86....9.822...........3..7...7.862..........5..3.....9.,342986175865731924791245638617459382283617549954328761579862413426193857138574296,58
.....56..5.347...8..7...2..7...6...56....4...8.9..3.7..1..3..8......2...3...1.7..,198325647523476918467981253732168495651794832849253176214637589975842361386519724,56
.4..2.8.12.8.45........1...4..5...9..2..9..7...94..6..5.....4.....7....3.6..13...,947326851218945736356871942473562198625198374189437625532689417891754263764213589,56
5....32.........5.6..9.21.879..28.6.......9....5...4.2..8........7.4....26.3....7,581763294932184756674952138793428561426571983815639472348297615157846329269315847,56
.36.9....8.........7..2..86....1.7....24...1....7.9.4..8.34.6...5..........6..9.2,136897524824536197975124386493218765762453819518769243289345671651972438347681952,57
....6......1..4..7..7...6..4..2..5.3..6.73.49.82......8............5...41...9...6,238769415651384927947521638479216583516873249382945761894637152763152894125498376,58
.....352...7..9.........6.4.4....1....1.6..8..9.41..5..829.4.......2....45...8.7.,914683527567249831238751694345897162721365489896412753682974315173526948459138276,56
.9.43...1.45..8.....2.......1....8.........29...3.5.7.5...8......6..4..7.279...1.,698432751345178296172596483213749865754861329869325174531687942986214537427953618,57
315.94....7.......6...2......345....4...............6124...5.......481..18.6...2.,315894672872163945694527318763451289421986753958372461249715836536248197187639524,57
6.8.....9...8..7.4....152...1...7.......2...3.7....1.8...9..64.....8...54.75.....,648273519521896734793415286814357962956128473372649158285931647169784325437562891,57
6..1..59...3..4...1.........98.1.3..2..57..6.........2..1.....95.......3..645..7.,687132594953864127142795836798216345214573968365948712421387659579621483836459271,57
..3..5.......9.76.9..7.8...5.....236..29..8...1..8....7..4..........15..3......28,173625489825394761964718352589147236432956817617283945758462193296831574341579628,57
...361...........5..49..7.1.2..1.......8.45..8......19.58........16...5..3...26.7,597361248162748935384925761926513874713894526845276319658437192271689453439152687,56
....8.1.4...5.......9..7.3..9.32..5..7..9.8..4..1.............713....59.....1.6..,563982174247531986819467235698324751371695842425178369986253417132746598754819623,58
..6.824...2.1...7.9...352..........6.9.8.6..5...3.....1.7..9...........754....82.,756982413823164579914735268278541396391826745465397182187259634632418957549673821,56
........1.....7.362.....8........9...18..5....5.3.6...5....43.74...9.1....1...6.8,873569421149827536265431879634278915718945263952316784526184397487693152391752648,58
.26..4....5..9.2.....1..7...87...4...........5.47..39.3.8......2...18..7.6...2..3,726834519451697238893125746987253461632941875514786392378569124249318657165472983,56
...5.......7..2.1.1.......6.5.48....9.1.2..........2...9.3..8.15....8..33.4.69..5,469517382837642519125893476253486197941725638678931254792354861516278943384169725,56
18..3.5......5...2..4..7.....8.13....3.64...........957....28...2..6...4.......7.,182936547397154682564827139978513426235649718416278395751492863823761954649385271,58
9....2..6.37.......8...9.3.......2.4..451..9..9.8.....5...4..28..1......82..9..7.,915382746637451982482769135158973264274516893396824517569147328741238659823695471,56
.....3.7...2.8....5.3..26..2....5..9.81...2....79....6...4..79.....3.1..7...9...8,618543972472689531593712684264875319981364257357921846126458793849237165735196428,56
.....18.....45.....42.69.1.8..2.....3..9..5..4......2...8..43.1.16.7...........8.,693721845187453296542869713869245137321987564475136928258694371916378452734512689,57
.1..4....8.....6..6...39.1..8.4....725.1....8..9.7.15...6...49....9.......2..6.8.,715642839893517624624839715381495267257163948469278153576381492138924576942756381,55
8.4.3......2...73.....97......1.46.7........4.......5.261..934.39......6......8..,874231569912546738653897412539124687187653924426978153261789345398415276745362891,57
...9..1...9.5...4.8.6.7.5..7.3.5.694.5.......9.....8....51.7.....7.3.........8..2,574923186391586247826471539713852694458769321962314875285197463647235918139648752,56
4.........7..3..2....7951.4...2.19..81...45..6.........2.........8.1.6...45......,469128753571436829283795164354281976817964532692357481726849315938512647145673298,58
...46.1..3..1.9..........8............6.5.4...82.4.96.95..7.2.....8......245....1,278465193365189724491732586549216837736958412182347965953671248617824359824593671,57
......3.8.85.7..1....1.....45.3...6......2..7..69......1.....4.397.1......2...5..,174695328985273416263148795451387269839462157726951834518726943397514682642839571,58
..6.4..2..385..........9...58.9.....7.......4.1..837.....43.1.......859.1.....8..,976841325438527916251369478582974631793156284614283759829435167347618592165792843,57
7.2.......8..3.4......65....3....8..8..3.7.........95.16...........415....7..2..9,792418365586739421413265798631594872859327146274186953165973284928641537347852619,59
.564......9.6...32..42.1.....8.15....3...21.6......8.9.1......3.....6...4.....96.,256439718891657432374281695768915324539842176142763859617594283983126547425378961,56
4....5......2.....82.....31...82...73...7..6.5..1...2..3.......1.9...48...7...35.,461735298793281645825694731946823517312579864578146923234958176159367482687412359,57
6.3....2..8..1..6...9.....55.........6.18.........94.3.9..2..86...3.17.....87....,643758921785912364129634875531247698964183257278569413397425186856391742412876539,57
....8....2......96..623.5..........31...43.......5.9.83..6.7.4..9...4..7.1....3..,541986732238475196976231584857169423129843675463752918385697241692314857714528369,57
68.....3.......5..9...721....8...7....5.2....2..843......4.......96....81.6...9..,681954237723186594954372186398561742465729813217843659872495361539617428146238975,58
....4.7.9...6.....4.8....3..2.9...5.8.....9...9..7.1..3.2.8...5.....1....5..24..8,615843729239657841478192536726918354841235967593476182362789415984561273157324698,57
...2.53......4..59.4..7.........6.8.1.3...42...29....1...5............1.9.7...2..,679215348218643759345879162754126983193758426862934571431582697526397814987461235,59
.73....6......5..3..42.6...61.....35..9.8.......7...2...5.1..7...1..4....9.6..4.8,573198264926475183184236597617942835239581746458763921845319672761824359392657418,56
..4.....29........3....8.1.67.4...9..4..32......61.8.........41..25.6....9...35..,864351972917264385325798416671485293548932167239617854753829641182546739496173528,57
.....8..27......1..1.2537.4.98........7...3..4..6..2..3..7..4....1.8........146..,654178932723469815819253764298537146167842359435691278386725491941386527572914683,56
.....6..97.5.4....2...8.36......1.9.98.2....6..4.3..52.5.....1....6.52..3........,438126579765349821291587364523761498987254136614938752852493617149675283376812945,56
.2....97....4.3..5..4....8.......6....59...4.8....5..3..3.2.5.....89...671.......,326158974189473265574269381241387659635912847897645123963724518452891736718536492,58
........6.....8.9.6.3...1.75...8....4.6..135.91............35.2..24........8.57..,895147236271368495643259187537684921426791358918532674784913562352476819169825743,57
...629.7.5....4....4.8....2..47..2.8..53......1....7....6......9.8.6..41...9.7.6.,183629475529174386647835192364791258795382614812456739436518927978263541251947863,55
.3....9....6...5..5....78.3.....9...24......8...5.8.9.......6.142..5....7.8.2....,134865972876392514592417863685239147249176358317548296953784621421653789768921435,58
3..1......1.....2325..4..7...6.....9.7......8....5.64....57..82.2..3.4.76....2...,368127594714695823259843176586214739471369258932758641143576982825931467697482315,55
.15.3.2.....12...68......3..3..418.......7.65....9...19......822.7.........3..6..,615934278374128956829756134532641897491287365786593421963415782247869513158372649,56
8..6......9..8..75.15......5.62.9.4.........23.9.1..5.....7......8..4..3.6...27..,837625419694381275215947836576239148481756392329418657942873561758164923163592784,56
.9.3.......5..6....6..813.7....3.92.72..4.5.61...........2...35.....82...7.......,897325614315476892264981357648537921723149586159862473986214735431758269572693148,57
..56.17.2.9...4........719....8.64......3..1.5...7.2....8.....73..5.......6...5..,435691782791284356862357194913826475627435918584179263158943627379562841246718539,57
.....4.15.6.....7348.........538.6....8...7......4....6..4.23.....6....2..3.975..,937264815562819473481573926275381649348926751196745238619452387754638192823197564,56
...12.5..9...5...2...4.6.71..8..4...7...9.63..9...3....7.........4...2.321......6,437129568961758342825436971358264197742891635196573824573682419684917253219345786,56
.....1..6.8...4.5.5.76.....41.39...82..4.............27.....2..9..2.74.....18....,394851726186724359527639814415392678269478135873516942738945261951267483642183597,57
9......2..8..........78..4...452...7.5.........3..19..3..61..8.6......348.......5,931465728487132596526789341194523867258976413763841952345617289679258134812394675,58
7...8....41.7..53.9...1...4..3...9......947..5....13..6.1....5......61...4......6,735489621418762539962513874173625948286394715594871362621938457857246193349157286,56
1.....4.....2.8.56.9...7....3...6.84....5.63...51....758.........3...8.2..9.7..6.,152369478374218956698547123931726584827954631465183297586432719713695842249871365,55
.87......5.9687....3.14.....7.5..12...12........7....59.......6.....9.8.1.....43.,487923651519687243632145978376598124851264397294731865948352716763419582125876439,56
..54..........3.7.89.......1.2...4...3..5....4.8.6.7...2.6....9...2..3.5....481..,315476982246893571897521634172389456639754218458162793721635849984217365563948127,57
.7.4.8.....6...9......3.4.15....7.4...12....5...69....2...1..3.........6..7....5.,179428563436751928852936471523187649691243785748695312264519837315874296987362154,59
81.....5..6..95.1..9..4....7...8..21......5...4....86.98...3......769.....2..16..,813276459264395718597148236735684921628917543149532867986423175451769382372851694,55
.4...7.8..8.12.5....9..437......6..292.8....68...1...54......1....7.....15.......,541367289387129564269584371714956832925873146836412795478295613692731458153648927,56
..2.1..9.3...7...4.9.28...7.....5438......6.18........1...2.9.5..3..7....4.....1.,782416593316579284594283167621795438479832651835641729168324975953167842247958316,56
.....4..867....93..8...3.6...........1.365....3.1.9.8.7.......3165....4...42..6..,953614278671528934482793561549872316817365429236149785728456193165937842394281657,55
.6.1.8.4..5.....89...4.7.619...154..2..8...15...........1.....8.739.....58.......,367198542154326789829457361938615427246873915715249836491532678673981254582764193,55
7329...........92...8.7...6.4..3.....6..57..3...4...1...........25....918...946..,732916584156348927498275136541832769269157843387469215974621358625783491813594672,56
8....9.5.....16..9...5.31.6.7.........4.6.9....19.47......8..25.4....6....3.4....,816429357735816249492573186279138564354762918681954732967381425148295673523647891,56
9.....8....8....6272.9...51....4....3.26.....18..9...5.5..........7..218..6.8....,964512873518437962723968451695841327342675189187293645851324796439756218276189534,56
.3.......6....3.....5....28.4...6213.....8.6.9.2.....4.....498..2.51..........7..,231847695689253147475961328548796213713428569962135874156374982827519436394682751,58
.........38...7..91...5.86..6...378....74...3.5.....91..86....2.3..........4.1...,625894317384167259197352864462913785819745623753286491548639172231578946976421538,57
54.17.3..8...39.......6.75.79...........48.2........9.4.9.1...5..5....7.27....8..,546172389817539462932864751798621543351948627624357198489716235165283974273495816,55
.......7..92..4...3..6..2.4......8....12.8.4.7.....3..245....9...7..3....6..7...5,154832679692714538378695214429357861531268947786941352245186793917523486863479125,57
7.64..8...9......43..6...7..8......7....1..5..6...4.3181..6............5.47.53...,756492813198537624324681579481325967273916458569874231815769342632148795947253186,56
.1...57......7.3.1.....2.6..2...8.4...6...5...3.71...8.51......9..2........569...,614395782298476351375182469127658943846923517539714628451837296963241875782569134,57
...5.....67...93.......81.6....379...14.....53............2.6..1......9.4.5.8...3,241563789678219354953748126586437912714692835329851467837925641162374598495186273,58
.493..1...37.2.5..5.......9.7..19....9...2....1.46..8......7......5...3.....86.1.,649375128137928546582641379476819253398752461215463987824137695761594832953286714,56
..2....7...3642.5.1..7......3.......4..9.1.65....56.3..4.29.............26....9.4,682519473973642851154783692536827149428931765719456238347298516895164327261375984,56
..8......7.9.1...........9.67...1..8..18.39....4....17....458.1...7.9..68......2.,568927143739514682412368795673491258251873964984652317396245871125789436847136529,56
....42...9.6...7.....9....1.2.....17.71.3.....5..1.94......5.....4.7.......6.3.72,135742896986351724742986531829564317471839265653217948367425189294178653518693472,57
.......65....41.....18.5......1.....827........56..2.71.8.3...9.762..5..4.....6..,784923165563741892291865473649172358827354916315689247158436729976218534432597681,56
.4....5731..6..4.....4.8....587.......2....1.......9.5..5..912..7...4....8.....3.,846912573127653498539478261658791342392845716714236985465389127273164859981527634,57
3......298..71.35......31....6....15....4.8.......5.9..419.....2.7......93.....8.,314568729869712354752493168476839215593241876128675493641987532287356941935124687,56
3..........1.9...2....153.4....2..8.8.3.6.14......3.6....1....74....7....569.4...,369472518541398672287615394694521783823769145175843269932186457418257936756934821,56
..39..7.......2.3.1.6...........354.4.26.5.......21...68.2....3.......57...78.4..,243918765879562134156347298761893542492675381538421679687254913924136857315789426,56
.4.7...2....1...8.7.5..3.4.92....1.845..26.......9.....9..3.4..5.........6.....13,849765321632149587715283946926374158451826739387591264198632475573418692264957813,56
9..3..1....58...3471..4....4....3.6....6.....2.....5.15..21...........8..8.9..6..,948362157625871934713549826459123768871695243236487591564218379192736485387954612,57
.7654...3.......4.4.2..71....3..26.865........2.....157.9.6........8.3....5....81,876541293531629847492837156143952678657418932928376415789163524214785369365294781,54
.1....4..56.8..9..3.....6..2........1.4.7..6.....3.2.5.8...1....7.42........9.834,719652483562843971348917652236584197154279368897136245485361729973428516621795834,56
..6...3..81.96...2.......98.67..1.3..2.....6.9.......4...2.7...37.819.2.........1,496728315813965742752134698567481239124593867938672154641257983375819426289346571,55
...7....6..6..92..21..8..54..5.92......1.....8.9..34...619.7..2.....5.....4....6.,953724816486519237217386954135492678642178395879653421361947582798265143524831769,55
...8...6.3.....4.55...4.9...52..1....4.2....1..8..7..........2.9.5.368..87.5..6..,294875163386912475517643982652391748749268351138457296463189527925736814871524639,55
.1....2975...2...3..4....6..5314...2...........7..8.......147.......9..5872..6...,318465297596721843724983561653147982189652374247398156965214738431879625872536419,56
.1....2.986.......5...4.7......5.8.6....81.3...3..6..79.......1..6.....5...72....,314675289867932154592148763249357816675481932183296547928564371736819425451723698,58
..2....9.49....63168.......3..6...........358.....4.....1.9......8.4...5.6...397.,172365894495827631683419527317658249246971358859234716721596483938742165564183972,57
96.....8...23.8..4.......722.8.6.1.......2..8........61.........46.5....35.7..2..,961427583572398614483615972238564197694172358715839426127943865846251739359786241,57
8....59.4.91..7......3.....2...7....648..1....3......2.....6...5...8.12.....2.8.3,827615934391847256456392781215973648648251397739468512982136475563784129174529863,57
...2.6...6...457..1...3..9..261..37...3...6.1.....7........1....98.........5...84,739216845682945713154738296426159378973482651815367429347891562598624137261573984,57
...6......7.415.2.2.5....6.4....12....8....9.9...47.3689............9..7..2..6.1.,189623745376415829245978163463591278758362491921847536897134652614259387532786914,55
...39.....4.......6..4.52...3..8..24.29...8..........9.765..4.8..5....1.2...1.9..,752398146943162587618475293537981624429637851861254379176529438395846712284713965,56
..7....1.1....5.......62.8.....13...4.2..75...3..2.9......367.28.9.7.............,267398415183745269954162387795613824412987536638524971541836792829471653376259148,58
..167..3.7...9..1....81.4.56.2.8.....3.1.6....47.....8....3...9..6..5.4....4.....,851674932724593816963812475692387154538146297147259368415738629386925741279461583,55
.7..4..2.....2...8.94.6..318...57............1.......4.1.3..........5..953...96..,378541926651923478294768531843657192725194863169832754917386245486275319532419687,58
......64...93....1..49......62...4.5....5..2.1....7....1..7..3...6.......7..8...6,531728649629345781784961352362819475897654123145237968918576234256493817473182596,59
..1...8.524........9..4...14..16....8.3.2....1...8.29.......45.....76.8..7....3..,731692845246815739598347621429163578853729164167584293682931457315476982974258316,56
....4.....82....6....1...35..3...7.....8.4.......1.98...6..5.799..3...4..2.6.....,537246198182539467649178235863952714791864523254713986316425879975381642428697351,58
.86..97.....62....459..8.....5...18.12.8....3...3.4..2.18....9......2...........6,286149735371625849459738621635297184124856973897314562518463297963572418742981356,56
......6..1..76...83....8.47...6.2.......7.85.8.......95..3..9.67....4.....8.1.7..,287941635154763298369258147495682371613479852872135469541327986726894513938516724,56
.....3..2.2.68......6.9....4.5..6.2..7.8.....3.....7.5.....91.79...3.6....1.....4,794513862523687419816294573485376921179825346362941785258469137947132658631758294,57
..924...5.....8....8...1.2..7495.1..............612..9..6.....1......54745..2....,319246785542798613687531924274953168961874352835612479796485231128369547453127896,56
.3.....4.2........7....4..6..9..1..7.8.5..6...15..6.39.5.4.........3........8.16.,531768942264953871798124356629341587387592614415876239856419723172635498943287165,58
.....5....95736.....42....6567.9...2.......13......5...7....8.9..2....6...39.87..,326145978895736241714289356567391482249857613138624597471562839982473165653918724,55
4..35......249.3.1..9.......1......7...93.2...67...4......2.9.4.............786..,481352769572496381639781542913264857845937216267815493158623974726549138394178625,58
..4.....2.8....13.2....19.7....1932.......7.8.48.....99....54....67..........3...,514937862789246135263581947675819324392654718148372659927165483436728591851493276,57
..5.6.9..47...3.....39.1.7.........23..2.86..6........78..5..13....2.....4.....29,815762934479583261263941578158476392397218645624395187782659413931824756546137829,56
..7..912..48......6..2............6.5.....8...9.3...7..2.5.37......1758.9...8....,357849126248631957619275438782194365534726891196358274821563749463917582975482613,57
.7.18.42.........5.4.....7321...9...4....8...6...1..4.76.4.59...2.9.3...........4,573186429982734615146592873215649387437258196698317542761425938824963751359871264,55
..5.6..2.2.........6..8..1.8..4...7..37............5...78.92.......5.9..9...3.4..,795163824281547639364289715819425376537916248642378591478692153123854967956731482,59
..15.8...8..6..9....3..9.5..9.4....12....6...4....3......17.49.....8...3.......2.,971528634854631972623749158396457281217896345485213769538172496762984513149365827,58
...81.4.6.......2..6.5.....1..7......2.6...5785............2....75..6..9.31....84,592817436714369528368524971146753892923648157857291643489132765275486319631975284,57
.91..6..........68.....4...84.5....2..6...7.....8.14.....9...7..1.4..82.3.9...1..,591286347734195268268734591843567912126349785975821436452918673617453829389672154,57
.6..5....7.84...2...12.9..62..3..1..6.5.......9....43..............48..78..9.6...,962753814758461923341289756284397165635814279197625438479532681526148397813976542,57
..3.......9.48.....2...976.9..5.7.....1.....4.8.6.2..55768...........1.......4.5.,813276549697485312425139768962547831751398624384612975576821493249753186138964257,57
..1.8.7......2.48....7..62..17.6....2..3.4....5.8..1...8.4.......6..2.3.....9...5,421986753679523481835741629917265348268314597354879162582437916796152834143698275,56
...7..4.6..9....3...62.4....574.8.......6.94..6...9..3...9.17..21....3.5.........,521793486849615237376284159957438612132567948468129573683951724214876395795342861,56
8.16..49...5....31...7..6....6.59...49........3...2...6..8....5....417......2....,821635497765294831349718652176359248492187563538462179614873925253941786987526314,57
.5..7.243..7.2....9.15..6...12.3...88..7...3.3......5....6.......6..2.......1.4..,658179243437826519921543687512934768864751932379268154743695821196482375285317496,56
4.7.6....2...7...6...23.7...94.....838...2..1......9......51....4.7...5...1.29..3,437168529215974386968235714594317268386592471172846935823451697649783152751629843,55
....1......2..9.7..1974.....7.9...4..3.8..51.45.3...........4..3.......6...157...,763512984542689371819743625271965843936874512458321769185236497327498156694157238,57
4..36..57..7..21....8....3.5.4.....3..2.78........6.1.....4...97...9.3.........2.,421369857397852164658714932564921783132578496879436215285143679716295348943687521,57
..235..1..16.......8...95..3...76..2...5..9.7..89.........45.7.........5....1.6..,942357816516284739783169524395476182421538967678921453839645271167892345254713698,57
..49..635..8.....25362........6.125.......4..36..491......6..........96..1...3...,274918635198356742536274819749681253851732496362549178925467381483125967617893524,55
5....732........6...32.5...1.....5..4.8.1.2.....3..97...4...1...2.7.....7...5....,586147329217938465943265718139672584478519236652384971394826157825791643761453892,58
....34.1625....7.......5.....1.87.3..65.....1..86.......3.9..8..1...........2...9,879234516256819743134765928421987635765342891398651472543196287912578364687423159,58
7....1.5..4.2..9......8....3.6.17.......58..6......5....2...4...68....1...3.6...2,789641253641235978235789641356917824927458136814326597172893465468572319593164782,58
...4.2..65.....4..9...3.5.2...7.3.....326....16....9....9.4.3..........16.5....7.,381452796526179438974836512852793164493261857167584923219647385738925641645318279,57
.6.....71..1.9...............657...3..2..4.678.............81...5.461.2...3..5...,965843271371296584248157639496572813512384967837619452624738195759461328183925746,58
.8...6.3.....3.1.2...19.......5...232174....9..8.......39.2...47.......5.......8.,184256937975834162623197548496571823217483659358962471839625714761348295542719386,57
.31...6.996..2...44..3........2.98.....8...715.3.......4..71.....5..4..2...6.....,831745629967128354452396718714269835629853471583417296246571983375984162198632547,56
.9.......7.....64..5..8..7.96.3......724..3...4..6...21...7..83....394..........6,298746135713952648654183279961327854872495361345861792129674583586239417437518926,56
.....7..1.2......8..9.4...5...2..75.214.9.........8....35...42............856....,356827941421953678879641235983216754214795863567438192635189427192374586748562319,59
..71....6.36...5.9...2....1.8....7..2......3.65..1....8........4..36.........9.12,927135846136847529548296371381924765279658134654713298892471653415362987763589412,58
.....3....5..4.63.8......2...9....67...3.1.....27..9.5..75.....145..9....9.......,924683571751942638863157429419825367576391842382764915637518294145239786298476153,58
5.2.734...3..4.1..4....2..7...9..5.........9..6...1..4..8.....2.1.2..85...4...9..,582173469736849125491652387243967518175428693869531274958316742317294856624785931,56
..3...2.5..8.9....7.652......98...57..5...9.8..........5.6..7...3.15..46.4.....2.,493716285528493671716528394269831457175264938384975162852649713937152846641387529,55
..76...3.....1.4.69....3...4.........162........8.721.....957...45.....82.....6..,187642539523719486964583172472951863816234957359867214638495721745126398291378645,57
........519....2...2831......52.3............31.597.........34.9.4.71..8.7....9..,463729815197856234528314679785243196249168753316597482651982347934671528872435961,56
5.9.....1...279..3.......24.623...97.3.4..1...5...6...7.............425.....1...6,529843671641279583873165924462351897938427165157986342785632419316794258294518736,56
93.....6..8.1...2....68.5.94.9.5.....7..4......2.....11..4.....7.4...8....35..2.4,935724168687195423241683579419356782378241695562879341126438957754912836893567214,55
..8.....67.29...1....63..7.......5.......57.2.1.....383..54...74...9....82....1..,938157426762984315154632879243879561689315742517426938396541287471298653825763194,56
.1.3.....6.94...2.....86..7468.....35..7..9........56....51.3...7.6.8.......3....,817325694639471825254986137468159273521763948793842561942517386375698412186234759,56
.549.3.......5...1..3....2..7..4....2..7..1...4.....5.9.....247...6..8...27.....3,154923678682457391793861425571346982269785134348219756916538247435672819827194563,57
..5.....212.8...5.6.....3......4....8....3..7..4.56.1....6......3..2.7..986......,375469182129837654648512379513748296862193547794256813257684931431925768986371425,58
......927.3.......8...6.4.......87.512.43...6..45......1....2..4.......15..6.2...,641385927239741568857269413963128745125437896784596132316874259472953681598612374,57
...6...487..5..6..4.9.3..2....2.9.3..1..............64....671..37.1.............2,531672948782594613469831527647259831213486759895713264924367185378125496156948372,58
.....832...7..1....5.92.8.1....8.2....5....986.3.........6.........17..6.7..5..4.,961578324827431659354926871749185263215364798683792415532649187498217536176853942,57
.....2..6.9...1.72..5.......2...7.43..681......7....6.7..2..........4.3.1.....8.7,381742956694581372275639481528967143436815729917423568753298614869174235142356897,58
..3........178.9..4....96.3........1.9.4....88........1.8.26.7.7...3.52..29......,983264157561783942472159683235678491697415238814392765158926374746831529329547816,56
.2....5.6.....34......41.......15..2.1....6..4.7.....35...6....1..3.7.9.7.3..9...,324978516681523479975641328836715942219834657457296183598462731162357894743189265,57
.1....27.....15.6..3.7...19.62...9.3..5...8.....47....9.1.4...2...2.9.3.6........,519634278287915364436728519762851943145396827398472156971543682854269731623187495,55
